 92.133333      88.9   0.06836 1.197e+06 5.666e+06
 92.150000     89.92   0.07783 1.068e+06     5e+06
 92.166667     94.16   0.09508  1.05e+06 4.838e+06
 92.183333     102.6    0.1057 1.066e+06 4.928e+06
 92.200000     106.7    0.1127 9.713e+05 4.995e+06
 92.216667     108.4    0.0107 1.047e+06 4.709e+06
 92.233333     47.19  0.009768  1.59e+06 4.776e+06
 92.250000     43.26  0.007386 2.088e+06 4.584e+06
 92.266667     41.73  0.009096 1.981e+06 4.495e+06
 92.283333     42.97   0.01642 1.775e+06 4.397e+06
 92.300000     50.01   0.04583 1.734e+06 4.291e+06
 92.316667     65.38   0.06311 1.563e+06 4.306e+06
 92.333333     73.64   0.07574 1.461e+06  4.19e+06
 92.350000     79.92   0.08273 1.414e+06 4.236e+06
 92.366667     82.76   0.08937 1.318e+06 4.288e+06
 92.383333      86.7   0.09807 1.385e+06 4.268e+06
 92.400000     90.24   0.09599 1.243e+06 4.016e+06
 92.416667     89.07  0.007938 1.193e+06 4.009e+06
 92.433333     35.69  0.006243 1.091e+06 4.043e+06
 92.450000      32.8  0.006818 1.125e+06 3.836e+06
 92.466667     31.47  0.006266 1.143e+06 4.117e+06
 92.483333     30.83  0.009945 8.828e+05 3.856e+06
 92.500000     37.78   0.02219 9.243e+05 3.925e+06
 92.516667     43.65   0.03937  1.02e+06 3.944e+06
 92.533333      52.3   0.04427 8.897e+05 3.792e+06
 92.550000     54.52   0.06364 9.026e+05 3.788e+06
 92.566667     63.68   0.06727 7.765e+05 3.772e+06
 92.583333     65.33    0.0716 8.698e+05 3.964e+06
 92.600000     67.23   0.07331 8.346e+05 3.569e+06
 92.616667     67.91  0.004472 7.916e+05 3.569e+06
 92.633333     27.09  0.005892 7.623e+05 3.806e+06
 92.650000      24.8  0.003698 8.025e+05 3.702e+06
 92.666667     23.67  0.004075 7.679e+05 3.479e+06
 92.683333     24.03  0.007477 7.852e+05 3.313e+06
 92.700000     27.94   0.02489  6.88e+05 3.256e+06
 92.716667     36.66   0.01949 7.229e+05 3.484e+06
 92.733333     34.09   0.03203 6.797e+05 3.269e+06
 92.750000     40.76   0.03477 7.519e+05 3.303e+06
 92.766667     42.13   0.04755 7.148e+05 3.169e+06
 92.783333     48.23   0.04913 6.925e+05 3.291e+06
 92.800000     48.63   0.04919 6.944e+05 2.929e+06
 92.816667     48.84  0.003025 6.912e+05 2.906e+06
 92.833333     19.94  0.003907 6.352e+05 2.828e+06
 92.850000     18.97  0.003773  6.53e+05 2.851e+06
 92.866667     18.09   0.00283 6.292e+05 2.836e+06
 92.883333     17.82  0.002842 6.493e+05 2.798e+06
 92.900000     19.78  0.009205 5.311e+05 2.632e+06
 92.916667     23.15   0.02053 6.442e+05 2.654e+06
 92.933333     28.94   0.02162 5.365e+05 2.607e+06
 92.950000     29.42    0.0325 6.113e+05 2.724e+06
 92.966667     35.12   0.03438 5.945e+05 2.797e+06
 92.983333     35.81   0.03919 6.173e+05 2.796e+06
 93.000000     38.11   0.04072 5.619e+05 2.826e+06
 93.016667     38.58  0.002907 6.156e+05 2.773e+06
 93.033333     15.44  0.002832 6.027e+05 2.843e+06
 93.050000     14.43  0.002445 5.191e+05 2.672e+06
 93.066667      13.9  0.002975 5.309e+05 2.479e+06
 93.083333     13.87  0.002247 5.453e+05 2.596e+06
 93.100000     15.64   0.01737  7.04e+05 2.644e+06
 93.116667     22.75   0.01183 7.733e+05 2.641e+06
 93.133333     19.37   0.01278 7.093e+05 2.541e+06
 93.150000      20.1   0.01023 6.743e+05 2.501e+06
 93.166667     18.97  0.009676 6.451e+05 2.316e+06
 93.183333     18.97   0.01116 5.526e+05 2.222e+06
 93.200000     19.53   0.01225       NaN       NaN
 93.216667     19.41  0.001767       NaN       NaN
 93.233333      12.3  0.001606 6.647e+05 2.407e+06
 93.250000     11.17  0.001594 6.548e+05 2.301e+06
 93.266667     11.09  0.002199 6.563e+05 2.433e+06
 93.283333     11.17  0.002422 6.258e+05 2.131e+06
 93.300000     10.93   0.00285 6.418e+05 2.276e+06
 93.316667     11.17  0.001936 6.724e+05 2.166e+06
 93.333333     11.42  0.002326 7.883e+05 2.043e+06
 93.350000     12.06  0.001835 8.305e+05 2.051e+06
 93.366667     12.22  0.002703 8.091e+05 1.975e+06
 93.383333     12.54  0.004933 9.082e+05 2.025e+06
 93.400000     13.14  0.003514 7.784e+05 1.832e+06
 93.416667     12.78  0.001375 7.505e+05 1.896e+06
 93.433333     9.566  0.001328 7.531e+05 1.837e+06
 93.450000     9.245  0.001317 6.764e+05 1.864e+06
 93.466667     9.164  0.001248 7.116e+05 1.987e+06
 93.483333     8.682  0.001311 6.314e+05 1.946e+06
 93.500000     9.123  0.001294 5.743e+05 1.768e+06
 93.516667     9.002  0.001409 5.925e+05 1.725e+06
 93.533333     9.804  0.001673 5.455e+05  1.85e+06
 93.550000     10.17  0.003678 5.322e+05 1.908e+06
 93.566667     10.89  0.003297 4.904e+05 1.748e+06
 93.583333     10.85  0.002002 5.125e+05 1.723e+06
 93.600000     10.41  0.002429 4.563e+05 1.741e+06
 93.616667     10.77  0.005256  4.69e+05 1.734e+06
 93.633333     11.78  0.005117  4.12e+05 1.657e+06
 93.650000      12.1  0.006671 4.398e+05 1.706e+06
 93.666667     12.62   0.01001 6.493e+05 1.912e+06
 93.683333     14.75   0.02109 1.489e+06 1.742e+06
 93.700000     20.22   0.03474 2.945e+06 1.801e+06
 93.716667     27.42     0.043 4.354e+06 1.893e+06
 93.733333     31.67   0.05365 5.802e+06 1.727e+06
 93.750000     36.74   0.06323 6.913e+06 1.708e+06
 93.766667     41.81   0.06933 8.114e+06 1.649e+06
 93.783333     45.38   0.07843 8.263e+06  1.77e+06
 93.800000     49.93   0.08335 9.123e+06 1.764e+06
 93.816667     52.57   0.08817 1.032e+07 1.686e+06
 93.833333     54.92   0.09256 1.082e+07 1.675e+06
 93.850000     56.85    0.1008 1.084e+07 1.659e+06
 93.866667     61.19    0.1015 1.171e+07 1.706e+06
 93.883333     62.16    0.1074 1.221e+07  1.57e+06
 93.900000      65.3    0.1053  1.16e+07 1.516e+06
 93.916667     64.21    0.1096 1.168e+07 1.565e+06
 93.933333     66.45    0.1055 1.147e+07 1.434e+06
 93.950000      64.8    0.1074 1.252e+07 1.516e+06
 93.966667     65.57    0.1099 1.232e+07 1.558e+06
 93.983333     67.14    0.1069 1.297e+07 1.423e+06
 94.000000     65.86     0.112 1.248e+07 1.396e+06
 94.016667     68.76    0.1047 1.242e+07 1.386e+06
 94.033333     65.32    0.1104 1.315e+07  1.45e+06
 94.050000     68.43    0.1119 1.268e+07 1.413e+06
 94.066667     69.48    0.1093 1.264e+07 1.338e+06
 94.083333      68.3    0.1074 1.342e+07 1.387e+06
 94.100000     67.39    0.1096 1.278e+07 1.421e+06
 94.116667     68.87      0.11 1.329e+07 1.357e+06
 94.133333     69.24    0.1106 1.271e+07 1.281e+06
 94.150000     69.91    0.1092 1.269e+07 1.307e+06
 94.166667     69.42    0.1117 1.254e+07 1.266e+06
 94.183333     71.17    0.1106 1.249e+07 1.296e+06
 94.200000     70.83     0.113 1.182e+07 1.121e+06
 94.216667     72.01    0.1029 1.162e+07 1.194e+06
 94.233333     67.61    0.1099 1.232e+07 1.174e+06
 94.250000     71.48    0.1089 1.232e+07 1.159e+06
 94.266667     71.09    0.1093 1.146e+07 1.187e+06
 94.283333     71.25    0.1048 1.172e+07 1.144e+06
 94.300000     69.27    0.1114  1.12e+07 1.076e+06
 94.316667     72.53    0.1068 1.186e+07 1.077e+06
 94.333333     71.01    0.1072 1.142e+07 1.067e+06
 94.350000     71.12    0.1082 1.259e+07 1.063e+06
 94.366667     71.31    0.1139 1.068e+07 9.085e+05
 94.383333     74.18     0.105 1.223e+07 9.991e+05
 94.400000     69.32    0.1025 1.231e+07 9.792e+05
 94.416667     68.03    0.1044 1.153e+07 9.592e+05
 94.433333     69.35    0.1098  1.11e+07 8.806e+05
 94.450000     71.56    0.1058 1.096e+07 9.326e+05
 94.466667     69.88    0.1068 1.145e+07 8.647e+05
 94.483333     70.81     0.108  1.12e+07 1.464e+06
 94.500000     71.56    0.1057 1.163e+07 1.486e+06
 94.516667     70.12    0.1089 9.205e+06   1.6e+06
 94.533333     71.92    0.1074       NaN 1.626e+06
 94.550000     71.37    0.1046       NaN 1.304e+06
 94.566667     70.12     0.102       NaN 1.173e+06
 94.583333     68.75    0.1118       NaN 1.547e+06
 94.600000     74.13    0.1108       NaN 1.408e+06
 94.616667      73.8    0.1113       NaN 1.464e+06
 94.633333     73.83    0.1031       NaN       NaN
 94.650000     69.56    0.1082       NaN       NaN
 94.666667     72.78    0.1061       NaN       NaN
 94.683333     71.73    0.1068 1.139e+07 7.963e+05
 94.700000     72.38    0.1013 1.177e+07 7.952e+05
 94.716667     68.83    0.1053 1.151e+07 7.397e+05
 94.733333     71.04    0.1119 1.115e+07 8.412e+05
 94.750000     74.37    0.1088 1.143e+07 7.343e+05
 94.766667     72.57    0.1064  1.16e+07  7.22e+05
 94.783333     71.52    0.1078 1.136e+07 7.527e+05
 94.800000     72.19    0.1097 1.145e+07 7.781e+05
 94.816667     73.74    0.1119 1.177e+07 8.143e+05
 94.833333      75.1    0.1154 1.221e+07 7.737e+05
 94.850000     72.54    0.1079  1.16e+07 7.872e+05
 94.866667     73.09    0.1133  1.12e+07 7.384e+05
 94.883333     75.81    0.1083 1.144e+07 7.546e+05
 94.900000     73.17    0.1104 1.131e+07 7.095e+05
 94.916667     74.97    0.1076 1.178e+07 7.322e+05
 94.933333      73.5    0.1158  1.15e+07  7.33e+05
 94.950000      77.3    0.1098 1.177e+07 6.954e+05
 94.966667     74.19    0.1068 1.182e+07 6.799e+05
 94.983333     73.26    0.1132 1.163e+07 6.804e+05
 95.000000     76.16    0.1088 1.148e+07 6.062e+05
 95.016667     73.99     0.109 1.131e+07 5.871e+05
 95.033333     73.66    0.1127 1.117e+07 6.111e+05
 95.050000      75.3    0.1128 1.142e+07 6.362e+05
 95.066667     75.19     0.111 1.114e+07 5.543e+05
 95.083333     74.57    0.1118 1.179e+07 6.268e+05
 95.100000     74.98    0.1155   1.1e+07 5.959e+05
 95.116667     76.78    0.1141 1.163e+07 5.864e+05
 95.133333     75.88    0.1121 1.114e+07 6.987e+05
 95.150000     75.11    0.1159 1.221e+07 6.026e+05
 95.166667      77.1    0.1127 1.144e+07 6.542e+05
 95.183333      75.5    0.1161 1.147e+07  6.29e+05
 95.200000     77.72    0.1148 1.124e+07 6.181e+05
 95.216667      77.5    0.1159 1.103e+07 6.499e+05
 95.233333     77.92    0.1122 1.143e+07 5.753e+05
 95.250000     76.08    0.1098  1.19e+07   6.1e+05
 95.266667     75.11     0.113 1.138e+07 6.045e+05
 95.283333      76.8      0.11 1.131e+07 6.316e+05
 95.300000     74.99    0.1128  1.13e+07 5.725e+05
 95.316667     76.64    0.1168 1.109e+07 7.104e+05
 95.333333     78.89    0.1134 1.158e+07  6.69e+05
 95.350000      76.9    0.1181 1.088e+07 7.095e+05
 95.366667     78.79    0.1162  1.09e+07  6.69e+05
 95.383333     78.12    0.1132 1.087e+07 6.704e+05
 95.400000      77.2    0.1127  1.14e+07 7.646e+05
 95.416667      76.6     0.113 1.118e+07 7.468e+05
 95.433333     76.72    0.1141 1.162e+07 7.984e+05
 95.450000     77.74    0.1085 1.032e+07 6.689e+05
 95.466667     74.98    0.1223 1.155e+07 8.505e+05
 95.483333     81.94    0.1219 1.098e+07 8.359e+05
 95.500000     81.79    0.1231 1.171e+07 9.014e+05
 95.516667     82.81    0.1175 1.122e+07   8.8e+05
 95.533333     80.02    0.1176 1.182e+07 1.067e+06
 95.550000     80.34    0.1202 1.145e+07 1.047e+06
 95.566667     81.83    0.1112 1.166e+07 1.248e+06
 95.583333     77.39    0.1167 1.187e+07 1.176e+06
 95.600000     80.34    0.1164 1.153e+07 1.249e+06
 95.616667      79.5    0.1132 1.161e+07 1.234e+06
 95.633333     78.49    0.1091 1.103e+07 1.153e+06
 95.650000     76.14    0.1117 1.125e+07 1.229e+06
 95.666667     77.27    0.1172   1.1e+07 1.325e+06
 95.683333     79.43    0.1192 1.162e+07 1.443e+06
 95.700000     81.28    0.1163 1.096e+07 1.389e+06
 95.716667     79.77    0.1145 1.103e+07 1.468e+06
 95.733333     78.39    0.1192 1.104e+07 1.513e+06
 95.750000     80.96      0.12 1.149e+07 1.622e+06
 95.766667     81.82    0.1246 1.116e+07 1.568e+06
 95.783333     84.34    0.1215 1.089e+07 1.538e+06
 95.800000     82.59    0.1204 1.164e+07 1.749e+06
 95.816667     82.62    0.1171 1.157e+07 1.846e+06
 95.833333     81.07    0.1183 1.087e+07 1.743e+06
 95.850000     81.51     0.117 1.052e+07 1.762e+06
 95.866667     81.61    0.1152 1.115e+07 1.824e+06
 95.883333     80.97    0.1194 1.181e+07 2.031e+06
 95.900000     83.35    0.1172 1.118e+07 2.019e+06
 95.916667     82.68    0.1163 1.076e+07 1.997e+06
 95.933333     82.15    0.1229 1.142e+07 2.146e+06
 95.950000     85.57    0.1142 1.189e+07 2.217e+06
 95.966667     81.55    0.1203 1.102e+07 2.206e+06
 95.983333     83.98    0.1157 1.138e+07 2.158e+06
 96.000000     82.17    0.1244 1.133e+07 2.382e+06
 96.016667     86.78    0.1212 1.123e+07 2.358e+06
 96.033333     85.56    0.1222 1.105e+07 2.337e+06
 96.050000     85.97    0.1217 1.104e+07 2.342e+06
 96.066667     86.06     0.123 1.087e+07 2.392e+06
 96.083333     86.74    0.1204 1.064e+07 2.436e+06
 96.100000     85.81     0.121 1.096e+07 2.573e+06
 96.116667     86.62    0.1212 1.118e+07 2.494e+06
 96.133333     86.32    0.1204 1.137e+07 2.506e+06
 96.150000     85.84    0.1214 1.123e+07 2.581e+06
 96.166667     86.94    0.1174 1.169e+07 2.674e+06
 96.183333     85.45    0.1234 1.141e+07 2.723e+06
 96.200000     88.69      0.12 1.098e+07 2.528e+06
 96.216667     87.22    0.1198 1.157e+07 2.681e+06
 96.233333     86.61    0.1208 1.059e+07 2.585e+06
 96.250000     87.66    0.1196 1.069e+07 2.721e+06
 96.266667     87.46    0.1187 1.161e+07 2.911e+06
 96.283333     86.73    0.1236 1.097e+07 2.693e+06
 96.300000     89.27    0.1242 1.116e+07  2.77e+06
 96.316667     89.11    0.1221 1.142e+07 2.979e+06
 96.333333     88.15     0.123 1.104e+07 2.899e+06
 96.350000     88.39    0.1202 1.157e+07  3.17e+06
 96.366667     87.41    0.1263 1.071e+07 3.088e+06
 96.383333      90.7    0.1244 1.155e+07 3.207e+06
 96.400000     89.59    0.1208 1.124e+07 3.195e+06
 96.416667     87.77     0.121 1.093e+07 3.015e+06
 96.433333     88.63    0.1179 1.143e+07 3.086e+06
 96.450000     87.16    0.1198 1.103e+07 3.265e+06
 96.466667     88.43    0.1178 1.175e+07 3.208e+06
 96.483333     87.16    0.1141 1.144e+07 3.019e+06
 96.500000     85.55    0.1111 1.127e+07 3.119e+06
 96.516667      83.8    0.1137   1.1e+07 3.055e+06
 96.533333     85.49    0.1114 1.061e+07 2.944e+06
 96.550000     84.12    0.1102 1.085e+07 2.946e+06
 96.566667     83.79   0.09861 1.072e+07 2.973e+06
 96.583333     77.91   0.09521 1.044e+07 2.973e+06
 96.600000     76.06   0.09315 1.141e+07 3.067e+06
 96.616667     74.79   0.09278 1.084e+07 3.211e+06
 96.633333     74.02   0.08658  1.15e+07 3.124e+06
 96.650000     71.25    0.0928 1.094e+07 3.385e+06
 96.666667     74.39    0.1053 1.055e+07 3.125e+06
 96.683333     81.04     0.117 1.088e+07 3.102e+06
 96.700000     87.56    0.1154 1.067e+07  3.15e+06
 96.716667     86.67    0.1179 1.062e+07 3.133e+06
 96.733333     88.55    0.1197   1.1e+07 3.253e+06
 96.750000     89.22    0.1227 1.054e+07 3.219e+06
 96.766667     90.96     0.123 1.116e+07 3.344e+06
 96.783333     90.96    0.1221 1.129e+07  3.45e+06
 96.800000     90.32    0.1226 1.112e+07 3.388e+06
 96.816667     91.04    0.1229 1.119e+07 3.486e+06
 96.833333     90.99    0.1202 1.109e+07 3.621e+06
 96.850000     89.54    0.1258 1.131e+07 3.584e+06
 96.866667     92.22    0.1232 1.139e+07 3.738e+06
 96.883333     91.49    0.1186 1.143e+07 3.624e+06
 96.900000     88.82     0.127 1.131e+07 3.588e+06
 96.916667     93.11    0.1246 1.158e+07 3.696e+06
 96.933333      90.7    0.1223 1.129e+07 3.637e+06
 96.950000     89.81    0.1256 1.144e+07 3.838e+06
 96.966667     91.43    0.1212 1.115e+07  3.58e+06
 96.983333      89.1      0.12 1.108e+07  3.47e+06
 97.000000     89.35    0.1241 1.143e+07 3.657e+06
 97.016667     91.38    0.1207 1.092e+07 3.649e+06
 97.033333      89.6    0.1222 1.105e+07 3.643e+06
 97.050000     90.72    0.1246 1.094e+07 3.621e+06
 97.066667     91.46    0.1214 1.159e+07 3.837e+06
 97.083333      90.2    0.1262 1.091e+07 3.569e+06
 97.100000     92.65    0.1258 1.077e+07 3.552e+06
 97.116667     92.56    0.1239 1.102e+07 3.647e+06
 97.133333     92.17    0.1277 1.063e+07 3.575e+06
 97.150000     93.78    0.1232 1.049e+07 3.631e+06
 97.166667     91.77    0.1224  1.06e+07 3.504e+06
 97.183333     91.12    0.1253 1.107e+07 3.666e+06
 97.200000     92.63    0.1249 1.049e+07 3.473e+06
 97.216667     92.02    0.1263 1.087e+07 3.643e+06
 97.233333     92.06    0.1306 1.115e+07  3.62e+06
 97.250000     94.53    0.1181 1.091e+07 3.738e+06
 97.266667     88.38    0.1284  1.06e+07 3.556e+06
 97.283333      93.7    0.1276 1.116e+07 3.916e+06
 97.300000      93.7    0.1263 1.146e+07 3.884e+06
 97.316667     92.53    0.1237 1.126e+07 3.929e+06
 97.333333      91.5    0.1236 1.147e+07 3.876e+06
 97.350000     91.65    0.1297 1.084e+07  3.92e+06
 97.366667     94.16     0.127 1.099e+07 3.922e+06
 97.383333     93.14    0.1244 1.096e+07 3.815e+06
 97.400000     92.09    0.1278 1.127e+07 3.981e+06
 97.416667      93.3    0.1237 1.105e+07 3.768e+06
 97.433333     91.35    0.1222  1.12e+07 4.143e+06
 97.450000     91.07    0.1279  1.09e+07 3.882e+06
 97.466667     93.99    0.1268 1.089e+07 3.938e+06
 97.483333     93.19    0.1252 1.104e+07 3.864e+06
 97.500000     93.03    0.1268 1.068e+07 3.943e+06
 97.516667     93.38    0.1246 1.087e+07 4.019e+06
 97.533333      92.1     0.127 1.145e+07 4.205e+06
 97.550000     92.83    0.1232  1.13e+07  4.09e+06
 97.566667      90.8    0.1278 1.083e+07 4.079e+06
 97.583333     93.66    0.1248 1.088e+07 3.996e+06
 97.600000     92.14    0.1225 1.113e+07 4.166e+06
 97.616667     90.48    0.1335  1.14e+07 3.954e+06
 97.633333     96.28    0.1219 1.115e+07 3.929e+06
 97.650000     90.71    0.1276  1.09e+07 3.953e+06
 97.666667     93.28    0.1293  1.01e+07 3.966e+06
 97.683333     94.57    0.1254 1.056e+07 3.839e+06
 97.700000     92.14    0.1266  1.06e+07  3.83e+06
 97.716667     92.88    0.1276 1.159e+07 4.021e+06
 97.733333     93.49    0.1281 1.051e+07 3.611e+06
 97.750000     93.54    0.1238 1.148e+07 3.925e+06
 97.766667     91.57    0.1305 1.132e+07 3.855e+06
 97.783333     95.11    0.1294 1.067e+07 3.847e+06
 97.800000     94.24    0.1285 1.092e+07  4.04e+06
 97.816667     93.74    0.1274  1.12e+07 4.108e+06
 97.833333     93.22    0.1223 1.019e+07 4.043e+06
 97.850000     90.16    0.1274 1.059e+07 4.056e+06
 97.866667     93.16     0.131 1.043e+07 3.981e+06
 97.883333     94.59    0.1221 1.074e+07 4.014e+06
 97.900000     90.24    0.1263   1.1e+07 4.253e+06
 97.916667      92.6    0.1276 1.122e+07 4.322e+06
 97.933333     93.03    0.1289 1.042e+07 4.387e+06
 97.950000     93.97    0.1287 1.097e+07 4.462e+06
 97.966667     93.71     0.133 1.004e+07 4.372e+06
 97.983333     95.71    0.1265 1.087e+07 4.379e+06
 98.000000     92.39     0.129 1.062e+07 4.483e+06
 98.016667     93.61     0.126 1.075e+07 4.434e+06
 98.033333     92.17    0.1297 1.076e+07 4.591e+06
 98.050000     93.85    0.1288 1.047e+07 4.419e+06
 98.066667     93.47    0.1257  1.06e+07 4.653e+06
 98.083333     92.09    0.1318 1.129e+07 4.885e+06
 98.100000     94.91    0.1316 1.089e+07 4.735e+06
 98.116667     94.96    0.1334 1.092e+07 4.883e+06
 98.133333     96.06    0.1365   1.1e+07 5.151e+06
 98.150000     97.27    0.1287 1.094e+07 5.006e+06
 98.166667     92.73    0.1365 1.095e+07 4.989e+06
 98.183333     97.36     0.139 1.087e+07  5.02e+06
 98.200000     98.13    0.1383 1.131e+07 5.069e+06
 98.216667     97.32    0.1384 1.102e+07 5.432e+06
 98.233333      97.6    0.1405 1.093e+07 5.187e+06
 98.250000     99.21    0.1381 1.086e+07 5.128e+06
 98.266667     97.54    0.1447 1.062e+07 5.176e+06
 98.283333     101.2    0.1386 1.092e+07  5.21e+06
 98.300000     98.74    0.1382 1.117e+07 5.355e+06
 98.316667     97.45    0.1384 1.066e+07 5.402e+06
 98.333333     97.77    0.1413 1.066e+07 5.397e+06
 98.350000     99.75    0.1416 1.071e+07 5.491e+06
 98.366667     99.17    0.1438 1.037e+07 5.305e+06
 98.383333     101.2    0.1423 9.782e+06 5.298e+06
 98.400000     100.2    0.1438   1.1e+07 5.289e+06
 98.416667     100.8    0.1438  1.09e+07 5.531e+06
 98.433333     100.8    0.1445  1.09e+07 5.528e+06
 98.450000     101.7    0.1439 1.066e+07 5.439e+06
 98.466667     101.3    0.1464 1.092e+07 6.033e+06
 98.483333     102.2    0.1446 1.133e+07 5.987e+06
 98.500000     101.2    0.1498 1.094e+07 5.705e+06
 98.516667     104.1    0.1511 1.088e+07 5.638e+06
 98.533333     104.8    0.1497 1.087e+07 5.589e+06
 98.550000     104.6    0.1468  1.11e+07 5.947e+06
 98.566667     103.1    0.1512 1.136e+07 6.041e+06
 98.583333     105.4    0.1525 1.093e+07 5.857e+06
 98.600000     106.3    0.1559 1.083e+07 6.097e+06
 98.616667     108.1    0.1501 1.085e+07 6.257e+06
 98.633333     104.7    0.1556 1.098e+07 6.173e+06
 98.650000     107.5    0.1506 1.129e+07 6.379e+06
 98.666667     105.7    0.1603 1.094e+07 6.304e+06
 98.683333     110.8    0.1519 1.115e+07 6.599e+06
 98.700000       106    0.1554 1.131e+07 6.423e+06
 98.716667     107.8    0.1554 1.133e+07 6.571e+06
 98.733333     107.8    0.1566 1.108e+07 6.445e+06
 98.750000     108.9     0.153  1.09e+07 6.535e+06
 98.766667     106.9     0.157 1.118e+07  6.57e+06
 98.783333     109.3    0.1607 1.127e+07 6.416e+06
 98.800000     111.1    0.1624 1.076e+07 6.547e+06
 98.816667       111    0.1584  1.15e+07 6.843e+06
 98.833333       109    0.1566 1.137e+07 7.074e+06
 98.850000     109.4    0.1637 1.121e+07  6.66e+06
 98.866667     112.7    0.1611 1.101e+07 6.602e+06
 98.883333     110.9    0.1606 1.073e+07 6.674e+06
 98.900000     111.3    0.1607 1.067e+07 6.244e+06
 98.916667     110.7    0.1618 1.153e+07 6.661e+06
 98.933333     111.6    0.1611 1.058e+07 6.459e+06
 98.950000     111.7    0.1637 1.114e+07  6.76e+06
 98.966667     113.3    0.1572 1.125e+07 6.731e+06
 98.983333     110.2    0.1696   1.1e+07 6.807e+06
 99.000000     116.2    0.1626 1.083e+07 6.704e+06
 99.016667     113.3    0.1674  1.13e+07 6.791e+06
 99.033333     115.8    0.1647 1.106e+07 6.587e+06
 99.050000     114.4    0.1629 1.052e+07 6.541e+06
 99.066667     113.6    0.1668  1.07e+07 6.701e+06
 99.083333     115.6    0.1716 1.117e+07 6.989e+06
 99.100000     118.2    0.1737 1.074e+07 6.957e+06
 99.116667     119.1    0.1738 1.118e+07 6.981e+06
 99.133333     119.1    0.1698 1.073e+07 6.806e+06
 99.150000     117.6    0.1732 1.025e+07 6.819e+06
 99.166667       119    0.1757 1.108e+07  7.13e+06
 99.183333     120.5    0.1694  1.07e+07 7.097e+06
 99.200000     117.5    0.1677 1.104e+07 6.734e+06
 99.216667     116.8    0.1772 1.097e+07 7.148e+06
 99.233333     121.5    0.1709 1.147e+07  7.43e+06
 99.250000     118.9    0.1668 1.138e+07 7.373e+06
 99.266667     116.4    0.1691 1.147e+07 7.459e+06
 99.283333     118.1    0.1613 1.057e+07 7.254e+06
 99.300000     114.1    0.1719 1.114e+07 7.344e+06
 99.316667     120.1    0.1743 1.151e+07 7.563e+06
 99.333333     121.5    0.1713 1.176e+07 7.839e+06
 99.350000     119.4    0.1683 1.155e+07 7.733e+06
 99.366667     118.2    0.1722 1.095e+07 7.567e+06
 99.383333     120.6    0.1718 1.118e+07 7.939e+06
 99.400000     119.9    0.1773 1.131e+07 7.619e+06
 99.416667     122.4    0.1783 1.098e+07   7.6e+06
 99.433333     123.8    0.1736 1.113e+07 7.671e+06
 99.450000     120.9    0.1735 1.094e+07 7.186e+06
 99.466667     120.5     0.175 1.114e+07 7.717e+06
 99.483333     120.7    0.1768 1.086e+07 7.248e+06
 99.500000     122.9    0.1811  1.09e+07 7.074e+06
 99.516667     126.2     0.181 1.101e+07  7.33e+06
 99.533333     125.9    0.1748 1.123e+07 7.428e+06
 99.550000     122.6    0.1789 1.119e+07 7.349e+06
 99.566667     123.9    0.1815 1.124e+07 7.594e+06
 99.583333     125.1    0.1777 1.054e+07 7.387e+06
 99.600000     125.3    0.1776 1.082e+07 7.337e+06
 99.616667     126.2    0.1753 1.092e+07 7.132e+06
 99.633333     123.9    0.1762  1.06e+07 7.194e+06
 99.650000     124.2    0.1791 1.113e+07  7.23e+06
 99.666667     124.7    0.1936 1.108e+07  7.72e+06
 99.683333     131.2    0.2005 1.145e+07 7.767e+06
 99.700000     135.1    0.5572 1.106e+07 7.707e+06
 99.716667     137.8    0.5478 1.049e+07  7.34e+06
 99.733333     136.2    0.2037 1.156e+07 7.965e+06
 99.750000     139.7    0.1969 1.102e+07 7.539e+06
 99.766667     135.6    0.1982 1.139e+07 7.841e+06
 99.783333     136.6     0.199 1.115e+07 7.776e+06
 99.800000       138    0.1991 1.094e+07 7.799e+06
 99.816667       138    0.2025 1.111e+07 7.812e+06
 99.833333     138.6    0.2059 1.163e+07 7.959e+06
 99.850000       141    0.1939 1.114e+07 7.452e+06
 99.866667     135.1     0.189 1.092e+07 7.583e+06
 99.883333     132.6    0.1806 1.123e+07 8.116e+06
 99.900000     129.3     0.177 1.139e+07 7.877e+06
 99.916667     127.3    0.1738 1.114e+07 7.658e+06
 99.933333       125    0.1873 1.112e+07 7.667e+06
 99.950000     132.1    0.1816 1.131e+07 8.048e+06
 99.966667       130    0.1958 1.144e+07 7.664e+06
 99.983333     137.6     0.199 1.155e+07 8.108e+06
100.000000     139.5    0.2061 1.157e+07 8.473e+06
100.016667     141.3    0.2001 1.105e+07 8.139e+06
100.033333     139.1    0.2042  1.11e+07 8.184e+06
100.050000     141.8     0.201 1.082e+07 8.079e+06
100.066667     140.8    0.2082 1.139e+07 8.134e+06
100.083333     145.2     0.214 1.153e+07 8.561e+06
100.100000     146.7    0.2126  1.14e+07 8.484e+06
100.116667     147.2    0.2146 1.166e+07 8.474e+06
100.133333       149    0.2107 1.121e+07  8.49e+06
100.150000     146.5    0.2091 1.119e+07 8.341e+06
100.166667     145.7    0.2139 1.068e+07 8.055e+06
100.183333     147.6    0.2013 1.112e+07 8.025e+06
100.200000     142.3     0.213 1.141e+07 8.236e+06
100.216667     148.3    0.2103 1.063e+07 7.792e+06
100.233333     146.8    0.2083 1.177e+07 8.455e+06
